4643	95	3.0	0
4650	3999	1.5	0
4650	4025	3.0	0
4650	5507	2.5	0
4650	6188	3.0	0
4650	1208	3.5	0
4650	1569	3.0	0
4650	3751	3.0	0
4650	4034	3.5	0
4650	21	3.5	0
4650	357	3.5	0
4650	231	3.5	0
4650	2571	3.5	0
4650	1210	3.5	0
4650	260	3.5	0
4650	480	3.5	0
4650	3448	3.5	0
4650	110	3.5	0
4650	2028	4.0	0
4650	3916	4.5	0
4650	3147	3.5	0
4650	30749	4.5	0
4650	40819	4.5	0
4650	33660	4.5	0
4650	34072	4.0	0
4650	8965	3.0	0
4650	8958	4.0	0
4650	8530	4.5	0
4650	33615	3.0	0
4650	33823	3.0	0
4650	33836	3.0	0
4650	33830	3.5	0
4650	4028	4.0	0
4650	33880	2.5	0
4650	2911	4.0	0
4650	33669	4.0	0
4650	33145	4.0	0
4650	529	4.0	0
4650	3071	5.0	0
4650	4187	4.5	0
4650	1265	4.0	0
4650	4447	3.5	0
4650	1962	4.5	0
4650	3296	4.5	0
4650	6539	4.0	0
4650	4022	3.0	0
4650	3408	4.0	0
4650	1485	3.0	0
4650	923	3.5	0
4650	2797	4.0	0
4650	2918	3.5	0
4650	104	3.0	0
4650	1225	3.5	0
4650	368	3.5	0
4650	1584	4.0	0
4650	1527	3.0	0
4650	1393	3.5	0
4650	62	4.0	0
4650	36	3.5	0
4650	17	4.5	0
4650	1	3.0	0
4650	5308	3.0	0
4650	31694	3.0	0
4650	32289	3.0	0
4650	1380	3.0	0
4650	932	4.0	0
4650	1409	4.0	0
4650	30848	4.0	0
4650	31685	3.0	0
4650	3451	3.5	0
4650	597	4.0	0
4650	2724	4.5	0
4650	8970	3.5	0
4650	6873	3.5	0
4650	30812	4.0	0
4650	2078	4.5	0
4650	30825	2.5	0
4650	3552	3.5	0
4650	3051	3.5	0
4650	8984	3.0	0
4650	27808	4.0	0
46594	2571	3.5	0
46594	1193	4.5	0
46594	1221	4.5	0
46594	527	4.5	0
46594	858	4.5	0
46594	6629	4.0	0
46594	78637	3.0	0
46594	97913	4.5	0
46594	4178	3.0	0
46594	709	3.0	0
46594	5944	3.5	0
46594	2114	3.5	0
46594	2301	4.0	0
46649	62511	2.5	0
46649	158966	3.5	0
46649	78088	3.0	0
46649	30793	1.5	0
46649	71254	1.5	0
46649	164909	1.5	0
46649	139847	1.5	0
46649	162478	2.0	0
46649	115149	3.5	0
46649	168248	3.5	0
46649	169864	3.5	0
46649	173209	3.0	0
46649	114494	3.5	0
46649	172641	3.5	0
46649	168344	1.0	0
46649	174055	3.5	0
46649	164369	2.0	0
46649	170945	3.5	0
46649	151695	4.0	0
46649	171763	3.5	0
46649	1233	5.0	0
46649	1078	3.5	0
46649	1953	3.5	0
46649	176371	4.0	0
46649	541	4.5	0
46649	167732	3.0	0
46649	142456	4.0	0
46649	158972	3.5	0
46649	116161	3.5	0
46649	173197	3.5	0
46649	178335	4.5	0
46649	175303	3.5	0
46649	157318	3.0	0
46649	174727	3.5	0
46649	168122	3.5	0
46649	946	4.0	0
46649	2407	3.5	0
46649	168806	4.0	0
46683	780	0.5	0
46683	2858	3.0	0
46683	5618	5.0	0
46683	2324	5.0	0
46683	4226	5.0	0
46683	5952	0.5	0
46683	2571	5.0	0
46683	50	5.0	0
46683	125916	0.5	0
46683	527	3.5	0
46683	7153	1.0	0
46683	1198	4.0	0
46683	4973	4.5	0
4672	6503	2.5	0
4672	6338	1.5	0
4672	6385	3.5	0
4672	5756	1.0	0
4672	521	2.0	0
4672	4980	3.0	0
4672	433	1.0	0
4672	1274	5.0	0
4672	175	2.0	0
4672	902	3.0	0
4672	2971	4.0	0
4672	748	3.0	0
4672	720	5.0	0
4672	4973	5.0	0
4672	1270	5.0	0
4672	344	5.0	0
4672	1230	4.0	0
46731	1224	3.0	0
46731	1212	2.0	0
46731	1206	5.0	0
46731	1185	5.0	0
46731	1273	2.0	0
46731	1236	2.0	0
46731	1199	3.0	0
46731	555	3.0	0
46731	538	2.0	0
46731	536	2.0	0
46731	475	3.0	0
46731	381	3.0	0
46731	348	2.0	0
46731	151	3.0	0
46731	2019	2.0	0
46731	1279	3.0	0
46731	1231	5.0	0
46731	1217	2.0	0
46731	1097	5.0	0
46731	924	5.0	0
46731	493	3.0	0
46731	477	2.0	0
46731	356	5.0	0
46731	337	3.0	0
46731	1283	3.0	0
46731	529	3.0	0
46731	515	4.0	0
46731	508	1.0	0
46731	501	2.0	0
46731	428	3.0	0
46731	347	3.0	0
46731	302	5.0	0
46731	300	5.0	0
46731	72	2.0	0
46731	1290	4.0	0
46731	1287	4.0	0
46731	1263	5.0	0
46731	590	5.0	0
46731	535	4.0	0
46731	247	3.0	0
46731	194	3.0	0
46731	1259	5.0	0
46731	1242	4.0	0
46731	1228	5.0	0
46731	162	4.0	0
46731	150	3.0	0
46731	16	5.0	0
46731	1344	4.0	0
46731	1305	2.0	0
46731	1276	5.0	0
46731	1247	5.0	0
46731	1208	5.0	0
46731	497	3.0	0
46731	290	4.0	0
46731	280	4.0	0
46731	235	5.0	0
46731	110	3.0	0
46731	1302	4.0	0
46731	1299	4.0	0
46731	1293	5.0	0
46731	1225	5.0	0
46731	1213	4.0	0
46731	111	5.0	0
46731	47	4.0	0
46731	1262	5.0	0
46731	1221	2.0	0
46731	1203	5.0	0
46731	1193	5.0	0
46731	527	4.0	0
46731	318	5.0	0
46731	246	2.0	0
46731	50	4.0	0
46731	1784	5.0	0
46731	1721	5.0	0
46731	1617	5.0	0
46731	1354	5.0	0
46731	1233	5.0	0
46731	858	5.0	0
46731	608	5.0	0
46731	55	5.0	0
46743	168250	4.0	0
46743	171011	1.0	0
46743	4993	0.5	0
46743	4306	1.0	0
46743	5952	1.0	0
46743	527	3.5	0
46743	2324	4.0	0
46743	2028	1.0	0
46743	1196	0.5	0
46765	903	3.5	0
46765	2054	3.0	0
46765	22	3.5	0
46765	552	3.5	0
46765	1396	3.0	0
46765	2617	3.0	0
46765	485	3.0	0
46765	172	3.0	0
46765	1094	2.5	0
46765	1608	3.0	0
46765	784	3.0	0
46765	2012	3.5	0
46765	1101	3.5	0
46765	2000	3.5	0
46765	1222	3.5	0
46765	1917	3.0	0
46765	2174	3.0	0
46765	1641	4.5	0
46765	1220	3.5	0
46765	1089	2.5	0
46765	1784	4.5	0
46765	2683	3.0	0
46765	1527	3.0	0
46765	1968	3.5	0
46765	293	4.0	0
46765	2	3.0	0
46765	509	2.0	0
46765	1307	4.0	0
46765	1214	4.0	0
46765	586	3.5	0
46765	1265	4.0	0
46765	1580	3.5	0
46765	1197	5.0	0
46765	208	3.0	0
46765	95	3.0	0
46765	141	3.5	0
46765	253	2.0	0
46765	454	3.5	0
46765	434	3.5	0
46765	500	3.5	0
46765	367	3.0	0
46765	858	2.5	0
46765	597	2.5	0
46765	1198	3.5	0
46765	316	3.0	0
46765	648	3.0	0
46765	344	3.0	0
46765	377	4.0	0
46765	349	4.0	0
46765	32	3.5	0
46765	780	3.5	0
46765	380	3.5	0
46765	1035	4.0	0
46765	2571	3.5	0
46765	2762	3.0	0
46765	3421	4.5	0
46765	1090	3.5	0
46765	1704	3.5	0
46765	5952	4.0	0
46765	2918	4.0	0
46765	1961	4.0	0
46765	150	3.5	0
46765	1584	3.0	0
46765	1298	4.0	0
46765	47	4.0	0
46765	2278	3.5	0
46765	2716	2.5	0
46765	2455	4.0	0
46765	1275	3.0	0
46765	1268	3.5	0
46765	6979	4.0	0
46765	4007	3.0	0
46765	2987	3.5	0
46765	1097	4.5	0
46765	1270	4.5	0
46765	7018	3.5	0
46765	3499	3.5	0
46765	2355	4.5	0
46765	3578	3.0	0
46765	1036	4.0	0
46773	589	5.0	0
46773	1127	4.0	0
46773	2012	5.0	0
46773	2011	5.0	0
46773	1270	5.0	0
46773	2571	5.0	0
46773	457	4.0	0
46773	1291	4.0	0
46773	4993	3.0	0
46773	4027	4.0	0
46773	1198	4.0	0
46773	1196	5.0	0
46773	919	4.0	0
46773	1721	4.0	0
46773	1042	4.0	0
46773	480	3.0	0
46773	4857	4.0	0
46773	1210	5.0	0
46773	4748	4.0	0
46773	3996	5.0	0
46773	260	5.0	0
46773	377	4.0	0
46773	356	5.0	0
46778	256	3.0	0
46778	31	3.0	0
46778	5	3.0	0
46778	196	1.0	0
46778	158	3.0	0
46778	261	5.0	0
46778	186	4.0	0
46778	315	3.0	0
46778	265	5.0	0
46778	282	4.0	0
46778	236	3.0	0
46778	47	2.0	0
46778	317	4.0	0
46778	160	3.0	0
46778	17	4.0	0
46778	266	4.0	0
46778	11	4.0	0
46778	288	1.0	0
46778	225	4.0	0
46778	185	3.0	0
46778	110	4.0	0
46778	253	4.0	0
46778	32	2.0	0
46778	595	5.0	0
46778	339	5.0	0
46778	165	3.0	0
46778	10	3.0	0
46778	1	4.0	0
46778	590	4.0	0
46794	527	5.0	0
46794	1198	4.5	0
46794	2640	4.0	0
46794	420	3.5	0
46794	1080	4.0	0
46794	16	5.0	0
46794	2012	3.5	0
46794	2791	4.0	0
46794	2355	2.5	0
46794	2987	4.5	0
46794	3114	3.5	0
46794	508	3.5	0
46794	1610	4.0	0
46816	48780	3.5	0
46816	48394	3.5	0
46816	4027	3.0	0
46816	7361	3.5	0
46816	1258	3.5	0
46816	778	3.5	0
46816	79132	3.5	0
46816	3897	2.0	0
46816	30749	3.0	0
46816	56782	4.0	0
46816	3949	5.0	0
46816	48043	4.5	0
46816	8914	5.0	0
46816	593	4.0	0
46816	356	3.5	0
46816	296	4.0	0
46816	53189	3.5	0
46816	3235	4.0	0
46816	5382	2.5	0
46816	88744	3.5	0
46816	52245	2.0	0
46816	5283	1.0	0
46816	2859	4.5	0
46816	81845	4.0	0
46816	2117	3.5	0
46816	3791	1.5	0
46816	2398	3.0	0
46828	93766	2.5	0
46828	91831	1.5	0
46828	89840	3.5	0
46828	88179	2.5	0
46828	88140	3.5	0
46828	87430	2.5	0
46828	87306	3.5	0
46828	87232	4.5	0
46828	86911	4.5	0
46828	86880	4.0	0
46828	86332	3.5	0
46828	85131	2.5	0
46828	85056	2.5	0
46828	84601	4.0	0
46828	84152	3.0	0
46828	83613	4.5	0
46828	82461	4.0	0
46828	80463	3.5	0
46828	79293	3.0	0
46828	78469	5.0	0
46828	77866	3.5	0
46828	76175	2.5	0
46828	76077	4.5	0
46828	74580	3.5	0
46828	74530	2.5	0
46828	73321	3.0	0
46828	71535	4.0	0
46828	71057	3.0	0
46828	70286	4.0	0
46828	69757	3.5	0
46828	69406	3.5	0
46828	69122	5.0	0
46828	61248	3.5	0
46828	61132	4.5	0
46828	60684	3.0	0
46828	60069	3.5	0
46828	59615	3.0	0
46828	57640	3.0	0
46828	56801	3.0	0
46828	55261	3.0	0
46828	54503	2.5	0
46828	54259	2.0	0
46828	53972	4.0	0
46828	53464	4.0	0
46828	52722	3.5	0
46828	51662	4.0	0
46828	48780	2.5	0
46828	46530	3.0	0
46828	45722	5.0	0
46828	45186	3.5	0
46828	44191	3.5	0
46828	41566	4.0	0
46828	37386	3.5	0
46828	34162	3.5	0
46828	34150	3.0	0
46828	33162	3.0	0
46828	32031	2.5	0
46828	8861	4.0	0
46828	8533	3.5	0
46828	7458	3.0	0
46828	6539	5.0	0
46828	6534	2.5	0
46828	6377	4.0	0
46828	5349	3.0	0
46828	5313	1.5	0
46828	4718	3.5	0
46828	3948	3.0	0
46828	3578	4.5	0
46828	2916	4.0	0
46828	2706	4.0	0
46828	2329	4.0	0
46828	2028	4.5	0
46828	2006	3.0	0
46828	1917	3.5	0
46828	1240	5.0	0
46828	1206	1.0	0
46828	780	4.0	0
46828	592	3.0	0
46828	588	3.5	0
46828	480	4.5	0
46835	8360	3.5	0
46835	4306	3.5	0
46835	45447	3.5	0
46835	56757	4.5	0
46835	33004	4.0	0
46835	55247	4.5	0
46835	6373	1.5	0
46835	44022	3.5	0
46835	3247	4.0	0
46835	586	3.5	0
46835	74789	5.0	0
46835	102407	3.5	0
46835	86880	3.0	0
46835	1721	4.0	0
46835	89904	4.0	0
46835	33679	1.5	0
46835	69122	1.0	0
46835	1028	3.0	0
46835	30793	5.0	0
46835	72641	3.0	0
46835	5218	4.0	0
46835	597	3.5	0
46835	8970	4.0	0
46835	116823	4.0	0
46835	135133	4.0	0
46835	64957	5.0	0
46835	47099	4.0	0
46835	88810	3.5	0
46835	97938	4.5	0
46835	80463	4.0	0
46835	91500	4.0	0
46835	37729	4.0	0
46835	56367	4.5	0
46835	128360	4.0	0
46835	152081	3.5	0
46835	7254	3.5	0
46835	69844	4.5	0
46835	54001	4.0	0
46835	8368	4.5	0
46835	5989	4.5	0
46835	46578	4.5	0
46835	98491	4.0	0
46835	164909	1.0	0
46835	36	3.5	0
46835	778	3.5	0
46835	34	2.5	0
46835	1	1.5	0
46835	94959	5.0	0
46835	72998	3.5	0
46835	96821	5.0	0
46835	79091	4.0	0
46835	2858	3.0	0
46835	135143	4.5	0
46835	81845	3.5	0
46835	106782	3.0	0
46835	74458	3.5	0
46835	112290	3.5	0
46835	2959	3.5	0
46835	81591	4.0	0
46835	2161	3.5	0
46835	7147	4.0	0
46835	81834	4.0	0
46835	63082	4.0	0
46835	6377	3.0	0
46835	40815	4.0	0
46835	5816	4.0	0
46835	115713	3.0	0
46835	60069	3.5	0
46835	1097	3.5	0
46835	1246	4.0	0
46835	112552	3.0	0
46835	2005	4.0	0
46835	68793	0.5	0
46835	60397	2.0	0
46835	95441	0.5	0
46835	49286	1.0	0
46835	46972	0.5	0
46835	4014	3.5	0
46835	1247	3.5	0
46835	6942	2.0	0
46851	81	3.0	0
46851	640	3.0	0
46851	5	3.0	0
46851	3	3.0	0
46851	141	3.0	0
46851	95	2.0	0
46851	62	4.0	0
46851	17	4.0	0
46856	7285	2.0	0
46856	4992	3.5	0
46856	1101	3.0	0
46856	4317	3.0	0
46856	2005	3.0	0
46856	7317	1.0	0
46856	2491	2.5	0
46856	2316	3.0	0
46856	1407	2.5	0
46856	1717	2.5	0
46856	8013	3.0	0
46856	6377	4.0	0
46856	4741	4.0	0
46856	594	4.0	0
46856	3081	0.5	0
46856	3255	4.5	0
46856	1569	4.0	0
46856	4161	3.5	0
46856	4558	3.0	0
46856	5669	3.5	0
46856	6810	3.5	0
46856	4973	1.0	0
46856	1296	4.0	0
46856	2294	3.5	0
46856	455	3.0	0
46856	616	3.5	0
46856	4886	4.0	0
46856	256	3.0	0
46856	1552	3.0	0
46856	1954	3.0	0
46856	48	3.0	0
46856	3751	4.0	0
46856	2012	3.5	0
46856	1517	1.0	0
46856	1127	3.5	0
46856	420	3.0	0
46856	1961	3.5	0
46856	586	3.5	0
46856	1197	3.5	0
46856	367	3.0	0
46856	1270	4.0	0
46856	590	3.0	0
46856	1923	3.0	0
46856	6586	1.0	0
46856	5445	3.5	0
46856	5459	3.0	0
46856	165	3.0	0
46856	5378	3.0	0
46856	1220	3.5	0
46856	1772	0.5	0
46856	5251	4.0	0
46856	4700	4.0	0
46856	2858	3.0	0
46856	2145	3.5	0
46856	4875	4.0	0
46856	4974	0.5	0
46856	169	2.5	0
46856	1625	3.0	0
46856	596	3.5	0
46856	2692	0.5	0
46856	2628	3.0	0
46856	1485	3.5	0
46856	4155	3.0	0
46856	7034	4.5	0
46856	2978	4.0	0
46856	277	3.5	0
46856	2432	4.0	0
46856	6155	4.5	0
46856	5620	5.0	0
46856	1527	4.0	0
46856	2100	3.5	0
46856	2193	3.5	0
46856	2355	4.0	0
46856	4963	4.0	0
46856	3752	1.5	0
46856	2396	1.5	0
46856	4025	4.5	0
46856	4069	4.5	0
46856	4084	3.0	0
46856	4091	4.0	0
46916	648	3.0	0
46916	377	3.0	0
46916	288	1.0	0
46916	110	3.0	0
46916	434	3.0	0
46916	592	3.0	0
46916	380	4.0	0
46916	150	4.0	0
4694	1	3.0	0
4694	480	2.5	0
4694	174055	3.5	0
4694	106782	3.5	0
4694	1517	2.5	0
4694	112552	4.5	0
4694	5952	4.5	0
4694	4993	4.5	0
4694	2571	4.0	0
4694	7438	3.5	0
4694	8961	4.0	0
4694	176371	5.0	0
4694	177765	4.0	0
4694	122912	3.5	0
4694	6874	3.5	0
4694	6539	4.0	0
4694	7153	5.0	0
4694	79132	5.0	0
4694	318	5.0	0
4697	180985	3.0	0
4697	1552	3.0	0
4697	1246	3.0	0
4697	188749	3.5	0
4697	628	3.0	0
4697	112171	3.5	0
4697	5105	3.5	0
4697	167640	3.5	0
4697	169864	3.5	0
4697	68915	3.0	0
4697	74156	3.5	0
4697	135143	3.0	0
4697	88125	3.5	0
4697	81834	2.5	0
4697	69844	3.5	0
4697	141716	2.5	0
4697	183843	0.5	0
4697	191441	3.5	0
4697	180037	2.5	0
4697	190097	3.0	0
4697	89490	3.0	0
4697	90421	3.0	0
4697	3849	3.0	0
4697	40815	3.5	0
4697	193944	2.0	0
4697	3988	2.5	0
4697	155064	3.0	0
4697	183869	2.0	0
4697	1617	5.0	0
4697	8368	3.0	0
4697	6503	2.5	0
4697	4865	3.0	0
4697	5816	3.0	0
4697	189041	3.5	0
4697	190629	0.5	0
4697	189241	3.0	0
4697	4896	3.0	0
4697	111360	1.0	0
4697	139644	4.0	0
4697	6533	3.5	0
4697	188797	3.0	0
4697	183611	3.0	0
4697	133869	3.5	0
4697	188301	4.0	0
4697	459	3.0	0
4697	187031	3.0	0
46977	733	3.0	0
46977	457	3.0	0
46977	780	3.0	0
46977	95	3.0	0
46977	150	3.0	0
46977	590	2.0	0
46977	592	3.0	0
46992	2420	3.5	0
46992	590	4.0	0
46992	8340	4.0	0
46992	4339	5.0	0
46992	110	4.5	0
46992	605	3.5	0
46992	2605	4.0	0
46992	6947	5.0	0
46992	2334	4.0	0
46992	30707	4.0	0
46992	1188	3.5	0
46992	914	3.5	0
46992	1262	4.0	0
46992	1293	3.5	0
46992	1674	3.5	0
46992	5445	3.5	0
46992	1250	4.0	0
46992	2194	4.0	0
46992	1035	3.5	0
47020	2664	0.5	0
47020	364	4.5	0
47020	1552	3.0	0
47020	380	4.0	0
47020	1722	4.5	0
47020	1580	5.0	0
47020	736	4.5	0
47020	780	5.0	0
47020	2054	4.0	0
47020	2953	4.0	0
47020	586	5.0	0
47020	786	4.0	0
47020	1876	4.0	0
47020	153	4.0	0
47020	2011	5.0	0
47020	8636	5.0	0
47020	4896	5.0	0
47020	45499	5.0	0
47020	5816	5.0	0
47020	40815	5.0	0
47020	45722	5.0	0
47020	5378	5.0	0
47020	56782	0.5	0
47020	88125	5.0	0
47020	1544	5.0	0
47020	64614	4.5	0
47020	1997	2.0	0
47020	1663	4.5	0
47020	79132	0.5	0
47020	3421	3.0	0
47020	111	0.5	0
47020	1278	4.0	0
47020	2804	5.0	0
47020	1387	5.0	0
47020	8665	2.0	0
47020	1608	5.0	0
47020	1214	4.0	0
47020	58559	3.5	0
47020	1266	3.5	0
47020	48780	3.5	0
47020	59315	5.0	0
47020	2762	4.0	0
47020	1201	4.5	0
47020	2947	4.5	0
47020	1036	4.5	0
47020	1240	4.0	0
47020	68358	4.0	0
47020	1374	4.0	0
47020	589	4.5	0
47020	2716	5.0	0
47020	34405	5.0	0
47020	919	5.0	0
47020	4963	1.0	0
47020	6333	4.5	0
47020	3793	4.5	0
47020	1	4.0	0
47020	480	5.0	0
47020	6539	5.0	0
47020	4027	0.5	0
47020	2288	4.0	0
47020	33493	5.0	0
47020	3527	4.0	0
47020	2617	5.0	0
47020	2000	4.0	0
47020	2115	5.0	0
47020	3681	2.5	0
47020	1127	2.0	0
47020	33794	4.0	0
47020	3671	4.5	0
47020	2628	5.0	0
47020	1291	5.0	0
47020	2791	4.0	0
47020	1270	5.0	0
47020	1198	5.0	0
47020	260	5.0	0
47020	1210	5.0	0
47020	593	4.0	0
47020	1196	5.0	0
47020	8810	3.0	0
47020	78469	5.0	0
47034	8961	3.0	0
47034	8464	3.0	0
47034	40819	3.5	0
47034	7147	3.5	0
47034	44191	2.0	0
47034	1682	3.0	0
47034	8949	3.5	0
47034	8874	3.5	0
47034	32587	2.0	0
47034	55269	4.0	0
47034	30810	4.0	0
47034	101	4.0	0
47034	72720	1.0	0
47034	7043	4.0	0
47034	750	4.0	0
47034	1217	2.5	0
47034	1230	3.5	0
47034	3741	3.0	0
47034	1212	4.0	0
47034	5121	5.0	0
47034	77455	3.0	0
47034	2933	4.5	0
47034	55247	4.0	0
47034	52891	1.5	0
47034	3089	4.0	0
47034	6773	4.5	0
47034	85414	2.5	0
47034	87234	4.0	0
47034	1916	3.5	0
47034	2395	5.0	0
47034	1235	4.0	0
47034	4973	4.5	0
47034	48082	4.5	0
47034	492	3.0	0
47034	8128	4.0	0
47034	306	3.0	0
47034	55814	4.0	0
47034	7135	4.0	0
47034	55063	4.0	0
47034	55069	3.5	0
47034	6993	4.5	0
47034	4144	3.5	0
47034	71464	3.5	0
47034	4007	1.0	0
47034	370	2.0	0
47034	1252	3.0	0
47034	3246	3.0	0
47034	55442	3.5	0
47034	1279	3.5	0
47034	1348	3.5	0
47034	2927	5.0	0
47034	1289	3.0	0
47034	680	3.5	0
47034	7983	3.5	0
47034	2285	3.0	0
47034	38159	4.0	0
47034	87304	4.0	0
47034	7361	5.0	0
47034	1244	4.0	0
47041	60293	4.5	0
47041	3949	4.5	0
47041	7361	4.5	0
47041	58559	4.0	0
47041	4226	4.0	0
47041	527	3.5	0
47041	79132	4.0	0
47041	7038	3.5	0
47041	33171	3.5	0
47041	59126	2.5	0
47041	60766	4.0	0
47041	55280	4.0	0
47041	47099	3.5	0
47041	2764	2.5	0
47041	3155	3.5	0
47041	3186	3.5	0
47041	2145	3.5	0
47070	318	3.0	0
47070	4865	1.5	0
47070	3285	3.5	0
47070	4734	3.5	0
47070	4446	1.0	0
47070	968	4.5	0
47070	849	4.0	0
47070	1918	4.0	0
47070	1405	3.5	0
47076	4487	3.5	0
47076	2455	3.5	0
47076	4008	1.0	0
47076	5049	2.0	0
47076	3996	1.0	0
47076	1097	2.5	0
47076	480	3.0	0
47076	342	2.0	0
47076	1094	4.0	0
47076	2406	2.0	0
47076	832	5.0	0
47076	3793	4.0	0
47076	553	5.0	0
47076	104	5.0	0
47076	1517	4.0	0
47076	266	5.0	0
47076	2959	5.0	0
47076	1923	4.0	0
47076	509	1.0	0
47076	2683	3.0	0
47086	3623	4.0	0
47086	3513	4.0	0
47086	4901	5.0	0
47086	4329	3.0	0
47086	2067	5.0	0
47086	1953	4.0	0
47086	515	4.0	0
47086	4813	5.0	0
47086	3996	2.0	0
47086	923	3.0	0
47086	3756	4.0	0
47086	3111	5.0	0
47086	1221	5.0	0
47086	3072	2.0	0
47086	1144	4.0	0
47086	1079	3.0	0
47086	4881	4.0	0
47086	1363	4.0	0
47086	556	3.0	0
47086	7	4.0	0
47112	435	3.0	0
47112	196	5.0	0
47112	173	3.0	0
47112	160	4.0	0
47112	2012	4.0	0
47112	1544	4.0	0
47112	379	4.0	0
47112	1320	4.0	0
47112	442	3.0	0
47112	1584	4.0	0
47112	780	5.0	0
47112	589	5.0	0
47112	1408	2.0	0
47112	1610	4.0	0
47112	805	5.0	0
47112	292	3.0	0
47112	733	5.0	0
47112	377	4.0	0
47112	161	3.0	0
47112	1833	2.0	0
47112	1527	5.0	0
47112	524	4.0	0
47112	380	4.0	0
47112	500	5.0	0
47112	1466	4.0	0
47112	1401	4.0	0
47112	1268	4.0	0
47112	529	3.0	0
47112	1608	5.0	0
47112	1027	4.0	0
47112	1215	5.0	0
47112	480	5.0	0
47112	555	4.0	0
47112	1552	4.0	0
47112	1597	4.0	0
47112	1393	4.0	0
47112	357	5.0	0
47112	1266	4.0	0
47112	1580	4.0	0
47112	1485	5.0	0
47112	25	3.0	0
47112	246	4.0	0
47112	457	5.0	0
47112	1060	4.0	0
47112	527	5.0	0
47112	165	4.0	0
47112	1	3.0	0
47112	1672	4.0	0
47112	1210	5.0	0
47112	590	4.0	0
47112	356	5.0	0
47112	150	5.0	0
47112	110	5.0	0
47112	318	5.0	0
47112	593	4.0	0
47112	1748	3.0	0
47112	1721	5.0	0
47112	1343	3.0	0
47112	1517	5.0	0
47112	1862	4.0	0
47118	750	3.5	0
47118	946	3.5	0
47118	53123	4.5	0
47118	7149	4.0	0
47118	1665	3.0	0
47118	1081	4.5	0
47118	2431	3.5	0
47118	1962	4.0	0
47150	56801	3.5	0
47150	79057	3.5	0
47150	3113	3.0	0
47150	1965	2.5	0
47150	3698	2.5	0
47150	2288	4.0	0
47150	849	4.5	0
47150	1129	3.5	0
47150	1215	4.5	0
47150	172	4.0	0
47180	1047	3.0	0
47180	708	2.0	0
47180	653	2.0	0
47180	62	1.0	0
47180	736	3.0	0
47180	32	5.0	0
47180	780	5.0	0
47269	1247	5.0	0
47269	3362	5.0	0
47269	337	5.0	0
47269	1259	4.0	0
47269	5785	4.0	0
47269	2455	3.0	0
47269	1301	4.0	0
47269	924	5.0	0
47269	2571	5.0	0
47269	1206	5.0	0
47269	3471	4.0	0
47269	1240	5.0	0
47269	1214	4.0	0
47269	5788	1.0	0
47269	5377	4.0	0
47269	5485	4.0	0
47269	5445	5.0	0
47269	1909	4.0	0
47269	32	5.0	0
47269	5530	2.0	0
47269	5577	4.0	0
47269	5404	3.0	0
47269	3515	4.0	0
47269	1900	5.0	0
47269	110	4.0	0
47269	2121	3.0	0
47269	1193	5.0	0
47269	5459	3.0	0
47269	5042	5.0	0
47269	2124	2.0	0
47269	2174	5.0	0
47269	1721	5.0	0
47286	58559	3.5	0
47286	55274	4.5	0
47286	59615	3.5	0
47286	480	3.5	0
47286	48385	1.0	0
47286	8373	3.5	0
47286	5804	3.5	0
47286	33499	3.5	0
47286	5415	3.0	0
47286	33836	3.0	0
47286	53121	3.5	0
47286	52245	3.5	0
47286	54272	3.5	0
47286	33004	3.5	0
47286	27808	3.5	0
47286	1013	3.5	0
47286	47610	4.5	0
47286	49910	4.5	0
47286	910	3.5	0
47286	5995	3.5	0
47286	1267	3.5	0
47286	2186	4.5	0
47286	55768	3.5	0
47286	50802	3.5	0
47286	52042	5.0	0
47286	31410	4.0	0
47286	59725	4.5	0
47286	1711	3.5	0
47286	141	3.5	0
47286	1193	3.5	0
47286	47	3.0	0
47286	50	4.5	0
47286	110	3.5	0
47286	58105	4.5	0
47286	4103	4.0	0
47286	48394	3.5	0
47286	54997	3.0	0
47286	47099	4.5	0
47286	56607	4.0	0
47286	590	3.5	0
47286	54001	4.0	0
47286	55820	3.5	0
47286	52975	4.0	0
47286	50872	3.5	0
47286	51084	4.5	0
47286	44555	5.0	0
47286	37741	4.0	0
47286	49824	4.5	0
47286	51575	3.0	0
47286	46578	3.5	0
47286	45175	4.5	0
47286	48516	4.0	0
47286	1784	4.0	0
47286	30749	4.0	0
47286	41025	4.5	0
47286	49524	4.0	0
47286	46972	3.5	0
47286	49272	3.5	0
47286	4816	4.5	0
47286	46970	4.0	0
47286	8641	4.0	0
47286	44195	4.0	0
47286	5222	2.5	0
47286	43560	4.0	0
47286	31225	4.0	0
47286	8665	4.0	0
47286	42730	4.0	0
47286	33166	4.5	0
47286	30850	3.5	0
47286	40819	4.0	0
47286	8970	4.0	0
47286	40614	4.0	0
47286	44199	4.0	0
47286	44709	4.0	0
47286	37240	4.0	0
47286	43376	4.0	0
47286	48780	4.0	0
47286	45726	4.0	0
47286	45666	3.0	0
47286	45722	2.0	0
47287	2969	4.0	0
47287	2716	4.0	0
47287	1954	4.0	0
47287	938	3.0	0
47287	1253	5.0	0
47287	911	5.0	0
47287	1982	4.0	0
47287	25	2.0	0
47287	3222	4.0	0
47287	2662	4.0	0
47287	1936	4.0	0
47287	1222	2.0	0
47287	1210	5.0	0
47287	3526	4.0	0
47287	1935	4.0	0
47287	2919	5.0	0
47287	2078	4.0	0
47287	1962	4.0	0
47287	944	3.0	0
